DATE,YEAR,MONTH,MONTH_NAME,DAY,DAY_OF_WEEK,WEEK_OF_YEAR,DAY_OF_YEAR
2022-01-01 00:00:00,2022,1,Jan,1,6,52,1
2022-01-02 00:00:00,2022,1,Jan,2,0,52,2
2022-01-03 00:00:00,2022,1,Jan,3,1,1,3
2022-01-04 00:00:00,2022,1,Jan,4,2,1,4
2022-01-05 00:00:00,2022,1,Jan,5,3,1,5
2022-01-06 00:00:00,2022,1,Jan,6,4,1,6
2022-01-07 00:00:00,2022,1,Jan,7,5,1,7
2022-01-08 00:00:00,2022,1,Jan,8,6,1,8
2022-01-09 00:00:00,2022,1,Jan,9,0,1,9
2022-01-10 00:00:00,2022,1,Jan,10,1,2,10
2022-01-11 00:00:00,2022,1,Jan,11,2,2,11
2022-01-12 00:00:00,2022,1,Jan,12,3,2,12
2022-01-13 00:00:00,2022,1,Jan,13,4,2,13
2022-01-14 00:00:00,2022,1,Jan,14,5,2,14
2022-01-15 00:00:00,2022,1,Jan,15,6,2,15
2022-01-16 00:00:00,2022,1,Jan,16,0,2,16
2022-01-17 00:00:00,2022,1,Jan,17,1,3,17
2022-01-18 00:00:00,2022,1,Jan,18,2,3,18
2022-01-19 00:00:00,2022,1,Jan,19,3,3,19
2022-01-20 00:00:00,2022,1,Jan,20,4,3,20
2022-01-21 00:00:00,2022,1,Jan,21,5,3,21
2022-01-22 00:00:00,2022,1,Jan,22,6,3,22
2022-01-23 00:00:00,2022,1,Jan,23,0,3,23
2022-01-24 00:00:00,2022,1,Jan,24,1,4,24
2022-01-25 00:00:00,2022,1,Jan,25,2,4,25
2022-01-26 00:00:00,2022,1,Jan,26,3,4,26
2022-01-27 00:00:00,2022,1,Jan,27,4,4,27
2022-01-28 00:00:00,2022,1,Jan,28,5,4,28
2022-01-29 00:00:00,2022,1,Jan,29,6,4,29
2022-01-30 00:00:00,2022,1,Jan,30,0,4,30
2022-01-31 00:00:00,2022,1,Jan,31,1,5,31
2022-02-01 00:00:00,2022,2,Feb,1,2,5,32
2022-02-02 00:00:00,2022,2,Feb,2,3,5,33
2022-02-03 00:00:00,2022,2,Feb,3,4,5,34
2022-02-04 00:00:00,2022,2,Feb,4,5,5,35
2022-02-05 00:00:00,2022,2,Feb,5,6,5,36
2022-02-06 00:00:00,2022,2,Feb,6,0,5,37
2022-02-07 00:00:00,2022,2,Feb,7,1,6,38
2022-02-08 00:00:00,2022,2,Feb,8,2,6,39
2022-02-09 00:00:00,2022,2,Feb,9,3,6,40
2022-02-10 00:00:00,2022,2,Feb,10,4,6,41
2022-02-11 00:00:00,2022,2,Feb,11,5,6,42
2022-02-12 00:00:00,2022,2,Feb,12,6,6,43
2022-02-13 00:00:00,2022,2,Feb,13,0,6,44
2022-02-14 00:00:00,2022,2,Feb,14,1,7,45
2022-02-15 00:00:00,2022,2,Feb,15,2,7,46
2022-02-16 00:00:00,2022,2,Feb,16,3,7,47
2022-02-17 00:00:00,2022,2,Feb,17,4,7,48
2022-02-18 00:00:00,2022,2,Feb,18,5,7,49
2022-02-19 00:00:00,2022,2,Feb,19,6,7,50
2022-02-20 00:00:00,2022,2,Feb,20,0,7,51
2022-02-21 00:00:00,2022,2,Feb,21,1,8,52
2022-02-22 00:00:00,2022,2,Feb,22,2,8,53
2022-02-23 00:00:00,2022,2,Feb,23,3,8,54
2022-02-24 00:00:00,2022,2,Feb,24,4,8,55
2022-02-25 00:00:00,2022,2,Feb,25,5,8,56
2022-02-26 00:00:00,2022,2,Feb,26,6,8,57
2022-02-27 00:00:00,2022,2,Feb,27,0,8,58
2022-02-28 00:00:00,2022,2,Feb,28,1,9,59
2022-03-01 00:00:00,2022,3,Mar,1,2,9,60
2022-03-02 00:00:00,2022,3,Mar,2,3,9,61
2022-03-03 00:00:00,2022,3,Mar,3,4,9,62
2022-03-04 00:00:00,2022,3,Mar,4,5,9,63
2022-03-05 00:00:00,2022,3,Mar,5,6,9,64
2022-03-06 00:00:00,2022,3,Mar,6,0,9,65
2022-03-07 00:00:00,2022,3,Mar,7,1,10,66
2022-03-08 00:00:00,2022,3,Mar,8,2,10,67
2022-03-09 00:00:00,2022,3,Mar,9,3,10,68
2022-03-10 00:00:00,2022,3,Mar,10,4,10,69
2022-03-11 00:00:00,2022,3,Mar,11,5,10,70
2022-03-12 00:00:00,2022,3,Mar,12,6,10,71
2022-03-13 00:00:00,2022,3,Mar,13,0,10,72
2022-03-14 00:00:00,2022,3,Mar,14,1,11,73
2022-03-15 00:00:00,2022,3,Mar,15,2,11,74
2022-03-16 00:00:00,2022,3,Mar,16,3,11,75
2022-03-17 00:00:00,2022,3,Mar,17,4,11,76
2022-03-18 00:00:00,2022,3,Mar,18,5,11,77
2022-03-19 00:00:00,2022,3,Mar,19,6,11,78
2022-03-20 00:00:00,2022,3,Mar,20,0,11,79
2022-03-21 00:00:00,2022,3,Mar,21,1,12,80
2022-03-22 00:00:00,2022,3,Mar,22,2,12,81
2022-03-23 00:00:00,2022,3,Mar,23,3,12,82
2022-03-24 00:00:00,2022,3,Mar,24,4,12,83
2022-03-25 00:00:00,2022,3,Mar,25,5,12,84
2022-03-26 00:00:00,2022,3,Mar,26,6,12,85
2022-03-27 00:00:00,2022,3,Mar,27,0,12,86
2022-03-28 00:00:00,2022,3,Mar,28,1,13,87
2022-03-29 00:00:00,2022,3,Mar,29,2,13,88
2022-03-30 00:00:00,2022,3,Mar,30,3,13,89
2022-03-31 00:00:00,2022,3,Mar,31,4,13,90
2022-04-01 00:00:00,2022,4,Apr,1,5,13,91
2022-04-02 00:00:00,2022,4,Apr,2,6,13,92
2022-04-03 00:00:00,2022,4,Apr,3,0,13,93
2022-04-04 00:00:00,2022,4,Apr,4,1,14,94
2022-04-05 00:00:00,2022,4,Apr,5,2,14,95
2022-04-06 00:00:00,2022,4,Apr,6,3,14,96
2022-04-07 00:00:00,2022,4,Apr,7,4,14,97
2022-04-08 00:00:00,2022,4,Apr,8,5,14,98
2022-04-09 00:00:00,2022,4,Apr,9,6,14,99
2022-04-10 00:00:00,2022,4,Apr,10,0,14,100
2022-04-11 00:00:00,2022,4,Apr,11,1,15,101
2022-04-12 00:00:00,2022,4,Apr,12,2,15,102
2022-04-13 00:00:00,2022,4,Apr,13,3,15,103
2022-04-14 00:00:00,2022,4,Apr,14,4,15,104
2022-04-15 00:00:00,2022,4,Apr,15,5,15,105
2022-04-16 00:00:00,2022,4,Apr,16,6,15,106
2022-04-17 00:00:00,2022,4,Apr,17,0,15,107
2022-04-18 00:00:00,2022,4,Apr,18,1,16,108
2022-04-19 00:00:00,2022,4,Apr,19,2,16,109
2022-04-20 00:00:00,2022,4,Apr,20,3,16,110
2022-04-21 00:00:00,2022,4,Apr,21,4,16,111
2022-04-22 00:00:00,2022,4,Apr,22,5,16,112
2022-04-23 00:00:00,2022,4,Apr,23,6,16,113
2022-04-24 00:00:00,2022,4,Apr,24,0,16,114
2022-04-25 00:00:00,2022,4,Apr,25,1,17,115
2022-04-26 00:00:00,2022,4,Apr,26,2,17,116
2022-04-27 00:00:00,2022,4,Apr,27,3,17,117
2022-04-28 00:00:00,2022,4,Apr,28,4,17,118
2022-04-29 00:00:00,2022,4,Apr,29,5,17,119
2022-04-30 00:00:00,2022,4,Apr,30,6,17,120
2022-05-01 00:00:00,2022,5,May,1,0,17,121
2022-05-02 00:00:00,2022,5,May,2,1,18,122
2022-05-03 00:00:00,2022,5,May,3,2,18,123
2022-05-04 00:00:00,2022,5,May,4,3,18,124
2022-05-05 00:00:00,2022,5,May,5,4,18,125
2022-05-06 00:00:00,2022,5,May,6,5,18,126
2022-05-07 00:00:00,2022,5,May,7,6,18,127
2022-05-08 00:00:00,2022,5,May,8,0,18,128
2022-05-09 00:00:00,2022,5,May,9,1,19,129
2022-05-10 00:00:00,2022,5,May,10,2,19,130
2022-05-11 00:00:00,2022,5,May,11,3,19,131
2022-05-12 00:00:00,2022,5,May,12,4,19,132
2022-05-13 00:00:00,2022,5,May,13,5,19,133
2022-05-14 00:00:00,2022,5,May,14,6,19,134
2022-05-15 00:00:00,2022,5,May,15,0,19,135
2022-05-16 00:00:00,2022,5,May,16,1,20,136
2022-05-17 00:00:00,2022,5,May,17,2,20,137
2022-05-18 00:00:00,2022,5,May,18,3,20,138
2022-05-19 00:00:00,2022,5,May,19,4,20,139
2022-05-20 00:00:00,2022,5,May,20,5,20,140
2022-05-21 00:00:00,2022,5,May,21,6,20,141
2022-05-22 00:00:00,2022,5,May,22,0,20,142
2022-05-23 00:00:00,2022,5,May,23,1,21,143
2022-05-24 00:00:00,2022,5,May,24,2,21,144
2022-05-25 00:00:00,2022,5,May,25,3,21,145
2022-05-26 00:00:00,2022,5,May,26,4,21,146
2022-05-27 00:00:00,2022,5,May,27,5,21,147
2022-05-28 00:00:00,2022,5,May,28,6,21,148
2022-05-29 00:00:00,2022,5,May,29,0,21,149
2022-05-30 00:00:00,2022,5,May,30,1,22,150
2022-05-31 00:00:00,2022,5,May,31,2,22,151
2022-06-01 00:00:00,2022,6,Jun,1,3,22,152
2022-06-02 00:00:00,2022,6,Jun,2,4,22,153
2022-06-03 00:00:00,2022,6,Jun,3,5,22,154
2022-06-04 00:00:00,2022,6,Jun,4,6,22,155
2022-06-05 00:00:00,2022,6,Jun,5,0,22,156
2022-06-06 00:00:00,2022,6,Jun,6,1,23,157
2022-06-07 00:00:00,2022,6,Jun,7,2,23,158
2022-06-08 00:00:00,2022,6,Jun,8,3,23,159
2022-06-09 00:00:00,2022,6,Jun,9,4,23,160
2022-06-10 00:00:00,2022,6,Jun,10,5,23,161
2022-06-11 00:00:00,2022,6,Jun,11,6,23,162
2022-06-12 00:00:00,2022,6,Jun,12,0,23,163
2022-06-13 00:00:00,2022,6,Jun,13,1,24,164
2022-06-14 00:00:00,2022,6,Jun,14,2,24,165
2022-06-15 00:00:00,2022,6,Jun,15,3,24,166
2022-06-16 00:00:00,2022,6,Jun,16,4,24,167
2022-06-17 00:00:00,2022,6,Jun,17,5,24,168
2022-06-18 00:00:00,2022,6,Jun,18,6,24,169
2022-06-19 00:00:00,2022,6,Jun,19,0,24,170
2022-06-20 00:00:00,2022,6,Jun,20,1,25,171
2022-06-21 00:00:00,2022,6,Jun,21,2,25,172
2022-06-22 00:00:00,2022,6,Jun,22,3,25,173
2022-06-23 00:00:00,2022,6,Jun,23,4,25,174
2022-06-24 00:00:00,2022,6,Jun,24,5,25,175
2022-06-25 00:00:00,2022,6,Jun,25,6,25,176
2022-06-26 00:00:00,2022,6,Jun,26,0,25,177
2022-06-27 00:00:00,2022,6,Jun,27,1,26,178
2022-06-28 00:00:00,2022,6,Jun,28,2,26,179
2022-06-29 00:00:00,2022,6,Jun,29,3,26,180
2022-06-30 00:00:00,2022,6,Jun,30,4,26,181
2022-07-01 00:00:00,2022,7,Jul,1,5,26,182
2022-07-02 00:00:00,2022,7,Jul,2,6,26,183
2022-07-03 00:00:00,2022,7,Jul,3,0,26,184
2022-07-04 00:00:00,2022,7,Jul,4,1,27,185
2022-07-05 00:00:00,2022,7,Jul,5,2,27,186
2022-07-06 00:00:00,2022,7,Jul,6,3,27,187
2022-07-07 00:00:00,2022,7,Jul,7,4,27,188
2022-07-08 00:00:00,2022,7,Jul,8,5,27,189
2022-07-09 00:00:00,2022,7,Jul,9,6,27,190
2022-07-10 00:00:00,2022,7,Jul,10,0,27,191
2022-07-11 00:00:00,2022,7,Jul,11,1,28,192
2022-07-12 00:00:00,2022,7,Jul,12,2,28,193
2022-07-13 00:00:00,2022,7,Jul,13,3,28,194
2022-07-14 00:00:00,2022,7,Jul,14,4,28,195
2022-07-15 00:00:00,2022,7,Jul,15,5,28,196
2022-07-16 00:00:00,2022,7,Jul,16,6,28,197
2022-07-17 00:00:00,2022,7,Jul,17,0,28,198
2022-07-18 00:00:00,2022,7,Jul,18,1,29,199
2022-07-19 00:00:00,2022,7,Jul,19,2,29,200
2022-07-20 00:00:00,2022,7,Jul,20,3,29,201
2022-07-21 00:00:00,2022,7,Jul,21,4,29,202
2022-07-22 00:00:00,2022,7,Jul,22,5,29,203
2022-07-23 00:00:00,2022,7,Jul,23,6,29,204
2022-07-24 00:00:00,2022,7,Jul,24,0,29,205
2022-07-25 00:00:00,2022,7,Jul,25,1,30,206
2022-07-26 00:00:00,2022,7,Jul,26,2,30,207
2022-07-27 00:00:00,2022,7,Jul,27,3,30,208
2022-07-28 00:00:00,2022,7,Jul,28,4,30,209
2022-07-29 00:00:00,2022,7,Jul,29,5,30,210
2022-07-30 00:00:00,2022,7,Jul,30,6,30,211
2022-07-31 00:00:00,2022,7,Jul,31,0,30,212
2022-08-01 00:00:00,2022,8,Aug,1,1,31,213
2022-08-02 00:00:00,2022,8,Aug,2,2,31,214
2022-08-03 00:00:00,2022,8,Aug,3,3,31,215
2022-08-04 00:00:00,2022,8,Aug,4,4,31,216
2022-08-05 00:00:00,2022,8,Aug,5,5,31,217
2022-08-06 00:00:00,2022,8,Aug,6,6,31,218
2022-08-07 00:00:00,2022,8,Aug,7,0,31,219
2022-08-08 00:00:00,2022,8,Aug,8,1,32,220
2022-08-09 00:00:00,2022,8,Aug,9,2,32,221
2022-08-10 00:00:00,2022,8,Aug,10,3,32,222
2022-08-11 00:00:00,2022,8,Aug,11,4,32,223
2022-08-12 00:00:00,2022,8,Aug,12,5,32,224
2022-08-13 00:00:00,2022,8,Aug,13,6,32,225
2022-08-14 00:00:00,2022,8,Aug,14,0,32,226
2022-08-15 00:00:00,2022,8,Aug,15,1,33,227
2022-08-16 00:00:00,2022,8,Aug,16,2,33,228
2022-08-17 00:00:00,2022,8,Aug,17,3,33,229
2022-08-18 00:00:00,2022,8,Aug,18,4,33,230
2022-08-19 00:00:00,2022,8,Aug,19,5,33,231
2022-08-20 00:00:00,2022,8,Aug,20,6,33,232
2022-08-21 00:00:00,2022,8,Aug,21,0,33,233
2022-08-22 00:00:00,2022,8,Aug,22,1,34,234
2022-08-23 00:00:00,2022,8,Aug,23,2,34,235
2022-08-24 00:00:00,2022,8,Aug,24,3,34,236
2022-08-25 00:00:00,2022,8,Aug,25,4,34,237
2022-08-26 00:00:00,2022,8,Aug,26,5,34,238
2022-08-27 00:00:00,2022,8,Aug,27,6,34,239
2022-08-28 00:00:00,2022,8,Aug,28,0,34,240
2022-08-29 00:00:00,2022,8,Aug,29,1,35,241
2022-08-30 00:00:00,2022,8,Aug,30,2,35,242
2022-08-31 00:00:00,2022,8,Aug,31,3,35,243
2022-09-01 00:00:00,2022,9,Sep,1,4,35,244
2022-09-02 00:00:00,2022,9,Sep,2,5,35,245
2022-09-03 00:00:00,2022,9,Sep,3,6,35,246
2022-09-04 00:00:00,2022,9,Sep,4,0,35,247
2022-09-05 00:00:00,2022,9,Sep,5,1,36,248
2022-09-06 00:00:00,2022,9,Sep,6,2,36,249
2022-09-07 00:00:00,2022,9,Sep,7,3,36,250
2022-09-08 00:00:00,2022,9,Sep,8,4,36,251
2022-09-09 00:00:00,2022,9,Sep,9,5,36,252
2022-09-10 00:00:00,2022,9,Sep,10,6,36,253
2022-09-11 00:00:00,2022,9,Sep,11,0,36,254
2022-09-12 00:00:00,2022,9,Sep,12,1,37,255
2022-09-13 00:00:00,2022,9,Sep,13,2,37,256
2022-09-14 00:00:00,2022,9,Sep,14,3,37,257
2022-09-15 00:00:00,2022,9,Sep,15,4,37,258
2022-09-16 00:00:00,2022,9,Sep,16,5,37,259
2022-09-17 00:00:00,2022,9,Sep,17,6,37,260
2022-09-18 00:00:00,2022,9,Sep,18,0,37,261
2022-09-19 00:00:00,2022,9,Sep,19,1,38,262
2022-09-20 00:00:00,2022,9,Sep,20,2,38,263
2022-09-21 00:00:00,2022,9,Sep,21,3,38,264
2022-09-22 00:00:00,2022,9,Sep,22,4,38,265
2022-09-23 00:00:00,2022,9,Sep,23,5,38,266
2022-09-24 00:00:00,2022,9,Sep,24,6,38,267
2022-09-25 00:00:00,2022,9,Sep,25,0,38,268
2022-09-26 00:00:00,2022,9,Sep,26,1,39,269
2022-09-27 00:00:00,2022,9,Sep,27,2,39,270
2022-09-28 00:00:00,2022,9,Sep,28,3,39,271
2022-09-29 00:00:00,2022,9,Sep,29,4,39,272
2022-09-30 00:00:00,2022,9,Sep,30,5,39,273
2022-10-01 00:00:00,2022,10,Oct,1,6,39,274
2022-10-02 00:00:00,2022,10,Oct,2,0,39,275
2022-10-03 00:00:00,2022,10,Oct,3,1,40,276
2022-10-04 00:00:00,2022,10,Oct,4,2,40,277
2022-10-05 00:00:00,2022,10,Oct,5,3,40,278
2022-10-06 00:00:00,2022,10,Oct,6,4,40,279
2022-10-07 00:00:00,2022,10,Oct,7,5,40,280
2022-10-08 00:00:00,2022,10,Oct,8,6,40,281
2022-10-09 00:00:00,2022,10,Oct,9,0,40,282
2022-10-10 00:00:00,2022,10,Oct,10,1,41,283
2022-10-11 00:00:00,2022,10,Oct,11,2,41,284
2022-10-12 00:00:00,2022,10,Oct,12,3,41,285
2022-10-13 00:00:00,2022,10,Oct,13,4,41,286
2022-10-14 00:00:00,2022,10,Oct,14,5,41,287
2022-10-15 00:00:00,2022,10,Oct,15,6,41,288
2022-10-16 00:00:00,2022,10,Oct,16,0,41,289
2022-10-17 00:00:00,2022,10,Oct,17,1,42,290
2022-10-18 00:00:00,2022,10,Oct,18,2,42,291
2022-10-19 00:00:00,2022,10,Oct,19,3,42,292
2022-10-20 00:00:00,2022,10,Oct,20,4,42,293
2022-10-21 00:00:00,2022,10,Oct,21,5,42,294
2022-10-22 00:00:00,2022,10,Oct,22,6,42,295
2022-10-23 00:00:00,2022,10,Oct,23,0,42,296
2022-10-24 00:00:00,2022,10,Oct,24,1,43,297
2022-10-25 00:00:00,2022,10,Oct,25,2,43,298
2022-10-26 00:00:00,2022,10,Oct,26,3,43,299
2022-10-27 00:00:00,2022,10,Oct,27,4,43,300
2022-10-28 00:00:00,2022,10,Oct,28,5,43,301
2022-10-29 00:00:00,2022,10,Oct,29,6,43,302
2022-10-30 00:00:00,2022,10,Oct,30,0,43,303
2022-10-31 00:00:00,2022,10,Oct,31,1,44,304
2022-11-01 00:00:00,2022,11,Nov,1,2,44,305
2022-11-02 00:00:00,2022,11,Nov,2,3,44,306
2022-11-03 00:00:00,2022,11,Nov,3,4,44,307
2022-11-04 00:00:00,2022,11,Nov,4,5,44,308
2022-11-05 00:00:00,2022,11,Nov,5,6,44,309
2022-11-06 00:00:00,2022,11,Nov,6,0,44,310
2022-11-07 00:00:00,2022,11,Nov,7,1,45,311
2022-11-08 00:00:00,2022,11,Nov,8,2,45,312
2022-11-09 00:00:00,2022,11,Nov,9,3,45,313
2022-11-10 00:00:00,2022,11,Nov,10,4,45,314
2022-11-11 00:00:00,2022,11,Nov,11,5,45,315
2022-11-12 00:00:00,2022,11,Nov,12,6,45,316
2022-11-13 00:00:00,2022,11,Nov,13,0,45,317
2022-11-14 00:00:00,2022,11,Nov,14,1,46,318
2022-11-15 00:00:00,2022,11,Nov,15,2,46,319
2022-11-16 00:00:00,2022,11,Nov,16,3,46,320
2022-11-17 00:00:00,2022,11,Nov,17,4,46,321
2022-11-18 00:00:00,2022,11,Nov,18,5,46,322
2022-11-19 00:00:00,2022,11,Nov,19,6,46,323
2022-11-20 00:00:00,2022,11,Nov,20,0,46,324
2022-11-21 00:00:00,2022,11,Nov,21,1,47,325
2022-11-22 00:00:00,2022,11,Nov,22,2,47,326
2022-11-23 00:00:00,2022,11,Nov,23,3,47,327
2022-11-24 00:00:00,2022,11,Nov,24,4,47,328
2022-11-25 00:00:00,2022,11,Nov,25,5,47,329
2022-11-26 00:00:00,2022,11,Nov,26,6,47,330
2022-11-27 00:00:00,2022,11,Nov,27,0,47,331
2022-11-28 00:00:00,2022,11,Nov,28,1,48,332
2022-11-29 00:00:00,2022,11,Nov,29,2,48,333
2022-11-30 00:00:00,2022,11,Nov,30,3,48,334
2022-12-01 00:00:00,2022,12,Dec,1,4,48,335
2022-12-02 00:00:00,2022,12,Dec,2,5,48,336
2022-12-03 00:00:00,2022,12,Dec,3,6,48,337
2022-12-04 00:00:00,2022,12,Dec,4,0,48,338
2022-12-05 00:00:00,2022,12,Dec,5,1,49,339
2022-12-06 00:00:00,2022,12,Dec,6,2,49,340
2022-12-07 00:00:00,2022,12,Dec,7,3,49,341
2022-12-08 00:00:00,2022,12,Dec,8,4,49,342
2022-12-09 00:00:00,2022,12,Dec,9,5,49,343
2022-12-10 00:00:00,2022,12,Dec,10,6,49,344
2022-12-11 00:00:00,2022,12,Dec,11,0,49,345
2022-12-12 00:00:00,2022,12,Dec,12,1,50,346
2022-12-13 00:00:00,2022,12,Dec,13,2,50,347
2022-12-14 00:00:00,2022,12,Dec,14,3,50,348
2022-12-15 00:00:00,2022,12,Dec,15,4,50,349
2022-12-16 00:00:00,2022,12,Dec,16,5,50,350
2022-12-17 00:00:00,2022,12,Dec,17,6,50,351
2022-12-18 00:00:00,2022,12,Dec,18,0,50,352
2022-12-19 00:00:00,2022,12,Dec,19,1,51,353
2022-12-20 00:00:00,2022,12,Dec,20,2,51,354
2022-12-21 00:00:00,2022,12,Dec,21,3,51,355
2022-12-22 00:00:00,2022,12,Dec,22,4,51,356
2022-12-23 00:00:00,2022,12,Dec,23,5,51,357
2022-12-24 00:00:00,2022,12,Dec,24,6,51,358
2022-12-25 00:00:00,2022,12,Dec,25,0,51,359
2022-12-26 00:00:00,2022,12,Dec,26,1,52,360
2022-12-27 00:00:00,2022,12,Dec,27,2,52,361
2022-12-28 00:00:00,2022,12,Dec,28,3,52,362
2022-12-29 00:00:00,2022,12,Dec,29,4,52,363
2022-12-30 00:00:00,2022,12,Dec,30,5,52,364
2022-12-31 00:00:00,2022,12,Dec,31,6,52,365